Date,Open,High,Low,Close,Adj Close,Volume
2019-09-24,7.057000,7.104000,6.870000,6.875000,6.524169,132071
2019-09-25,6.862000,6.940000,6.710000,6.933000,6.579209,61607
2019-09-26,6.953000,6.957000,6.786000,6.786000,6.439710,19613
2019-09-27,6.780000,6.945000,6.752000,6.870000,6.519423,17842
2019-09-30,6.910000,6.968000,6.845000,6.867000,6.516577,42268
2019-10-01,6.885000,6.960000,6.640000,6.651000,6.311600,54525
2019-10-02,6.660000,6.711000,6.547000,6.575000,6.239478,34542
2019-10-04,6.560000,6.573000,6.386000,6.493000,6.161662,70736
2019-10-07,6.510000,6.510000,6.348000,6.462000,6.132244,52386
2019-10-08,6.487000,6.522000,6.213000,6.330000,6.006980,90345
2019-10-09,6.322000,6.343000,6.257000,6.307000,5.985154,46793
2019-10-10,6.300000,6.485000,6.295000,6.476000,6.145529,48184
2019-10-11,6.511000,6.817000,6.511000,6.809000,6.461537,111602
2019-10-14,6.783000,6.878000,6.688000,6.839000,6.490006,69232
2019-10-15,6.813000,7.079000,6.813000,7.079000,6.717759,90956
2019-10-16,7.012000,7.193000,6.921000,7.085000,6.723453,63973
2019-10-17,7.046000,7.223000,7.046000,7.110000,6.747177,62088
2019-10-18,7.130000,7.230000,7.051000,7.052000,6.692137,38027
2019-10-21,7.074000,7.322000,7.066000,7.247000,6.877186,74444
2019-10-22,7.287000,7.370000,7.172000,7.191000,6.824043,76455
2019-10-23,7.060000,7.184000,7.060000,7.183000,6.816452,44092
2019-10-24,7.191000,7.249000,7.026000,7.058000,6.697830,57183
2019-10-25,7.091000,7.187000,7.088000,7.169000,6.803166,39625
2019-10-28,7.156000,7.260000,7.156000,7.236000,6.866747,51271
2019-10-29,7.220000,7.262000,7.145000,7.218000,6.849665,37742
2019-10-30,7.080000,7.220000,6.580000,6.719000,6.376129,447082
2019-10-31,6.657000,6.666000,6.468000,6.485000,6.154070,208473
2019-11-01,6.533000,6.638000,6.449000,6.638000,6.299263,114823
2019-11-04,6.652000,6.888000,6.650000,6.888000,6.536505,190362
2019-11-05,6.880000,6.983000,6.864000,6.912000,6.559280,146236
2019-11-06,6.913000,7.120000,6.863000,6.884000,6.532710,96247
2019-11-07,6.913000,7.094000,6.913000,7.060000,6.699728,113405
2019-11-08,7.030000,7.030000,6.897000,6.931000,6.577311,128514
2019-11-11,6.903000,6.906000,6.750000,6.904000,6.551689,52725
2019-11-12,6.907000,7.001000,6.907000,6.963000,6.607678,26795
2019-11-13,6.944000,6.959000,6.635000,6.635000,6.296416,186955
2019-11-14,6.632000,6.651000,6.500000,6.511000,6.178743,144522
2019-11-15,6.580000,6.620000,6.536000,6.612000,6.274590,47085
2019-11-18,6.624000,6.700000,6.543000,6.624000,6.285977,63661
2019-11-19,6.647000,6.750000,6.570000,6.609000,6.271743,220727
2019-11-20,6.553000,6.608000,6.442000,6.560000,6.225243,69002
2019-11-21,6.592000,6.682000,6.498000,6.682000,6.341018,100240
2019-11-22,6.650000,6.802000,6.603000,6.685000,6.343864,51510
2019-11-25,6.735000,6.820000,6.670000,6.677000,6.336273,38540
2019-11-26,6.687000,6.721000,6.601000,6.607000,6.269845,32026
2019-11-27,6.623000,6.709000,6.576000,6.690000,6.348609,61711
2019-11-28,6.664000,6.666000,6.595000,6.612000,6.274590,30233
2019-11-29,6.610000,6.610000,6.541000,6.575000,6.239478,35836
2019-12-02,6.527000,6.614000,6.458000,6.470000,6.139836,96903
2019-12-03,6.480000,6.486000,6.329000,6.362000,6.037347,89407
2019-12-04,6.383000,6.501000,6.300000,6.480000,6.149326,137115
2019-12-05,6.461000,6.552000,6.450000,6.469000,6.138887,32937
2019-12-06,6.466000,6.551000,6.438000,6.524000,6.191081,12293
2019-12-09,6.512000,6.672000,6.512000,6.555000,6.220498,24147
2019-12-10,6.540000,6.628000,6.420000,6.473000,6.142683,95332
2019-12-11,6.466000,6.600000,6.466000,6.573000,6.237579,73095
2019-12-12,6.550000,6.822000,6.550000,6.780000,6.434017,185686
2019-12-13,6.870000,6.980000,6.728000,6.752000,6.407445,226253
2019-12-16,6.740000,6.955000,6.740000,6.936000,6.582056,97353
2019-12-17,6.930000,6.997000,6.885000,6.971000,6.615270,73931
2019-12-18,6.962000,7.070000,6.930000,7.020000,6.661769,89373
2019-12-19,6.962000,7.116000,6.954000,7.086000,6.724401,81268
2019-12-20,7.082000,7.131000,6.970000,7.041000,6.681697,116467
2019-12-23,7.007000,7.033000,6.906000,6.907000,6.554536,59628
2019-12-27,6.921000,6.969000,6.881000,6.895000,6.543148,68594
2019-12-30,6.890000,6.953000,6.885000,6.923000,6.569719,22873
2020-01-02,6.950000,7.394000,6.911000,7.341000,6.966389,158763
2020-01-03,7.252000,7.330000,7.176000,7.300000,6.927481,80150
